29	3	0.454
29	4	0.453
29	5	0.445
29	6	0.438
29	7	0.431
29	8	0.428
29	9	0.433
29	10	0.436
29	11	0.441
29	12	0.446
29	13	0.448
29	14	0.448
29	15	0.447
29	16	0.447
29	17	0.453
29	18	0.454
29	19	0.447
29	20	0.429
29	21	0.409
29	22	0.399
29	23	0.386
29	24	0.377
29	25	0.356
29	26	0.356
29	27	0.356
29	28	0.37
29	29	0.396
29	30	0.409
29	31	0.43
29	32	0.452
29	33	0.48
29	34	0.484
29	35	0.481
29	36	0.456
29	37	0.455
29	38	0.464
29	39	0.473
29	40	0.477
29	41	0.487
29	42	0.505
29	43	0.517
29	44	0.522
29	45	0.513
29	46	0.504
29	47	0.477
29	48	0.447
29	49	0.421
30	0	0.504
30	1	0.495
30	2	0.479
30	3	0.465
30	4	0.456
30	5	0.448
30	6	0.438
30	7	0.441
30	8	0.456
30	9	0.472
30	10	0.473
30	11	0.464
30	12	0.453
30	13	0.449
30	14	0.445
30	15	0.438
30	16	0.431
30	17	0.43
30	18	0.434
30	19	0.435
30	20	0.428
30	21	0.409
30	22	0.387
30	23	0.38
30	24	0.364
30	25	0.356
30	26	0.356
30	27	0.364
30	28	0.377
30	29	0.393
30	30	0.407
30	31	0.421
30	32	0.441
30	33	0.449
30	34	0.456
30	35	0.439
30	36	0.434
30	37	0.442
30	38	0.456
30	39	0.475
30	40	0.496
30	41	0.505
30	42	0.505
30	43	0.487
30	44	0.471
30	45	0.454
30	46	0.44
30	47	0.431
30	48	0.419
30	49	0.412
31	0	0.527
31	1	0.502
31	2	0.473
31	3	0.459
31	4	0.452
31	5	0.46
31	6	0.484
31	7	0.523
31	8	0.554
31	9	0.537
31	10	0.507
31	11	0.484
31	12	0.484
31	13	0.477
31	14	0.452
31	15	0.426
31	16	0.409
31	17	0.402
31	18	0.401
31	19	0.396
31	20	0.385
31	21	0.381
31	22	0.375
31	23	0.361
31	24	0.357
31	25	0.357
31	26	0.362
31	27	0.367
31	28	0.373
31	29	0.382
31	30	0.391
31	31	0.396
31	32	0.4
31	33	0.404
31	34	0.412
31	35	0.428
31	36	0.432
31	37	0.437
31	38	0.439
31	39	0.445
31	40	0.446
31	41	0.435
31	42	0.421
31	43	0.411
31	44	0.405
31	45	0.402
31	46	0.406
31	47	0.416
31	48	0.422
31	49	0.421
32	0	0.495
32	1	0.48
32	2	0.473
32	3	0.467
32	4	0.464
32	5	0.488
32	6	0.504
32	7	0.52
32	8	0.535
32	9	0.542
32	10	0.53
32	11	0.503
32	12	0.482
32	13	0.444
32	14	0.412
32	15	0.404
32	16	0.4
32	17	0.394
32	18	0.384
32	19	0.376
32	20	0.374
32	21	0.368
32	22	0.357
32	23	0.357
32	24	0.357
32	25	0.365
32	26	0.371
32	27	0.368
32	28	0.37
32	29	0.378
32	30	0.389
32	31	0.395
32	32	0.401
32	33	0.429
32	34	0.423
32	35	0.407
32	36	0.403
32	37	0.401
32	38	0.401
32	39	0.4
32	40	0.399
32	41	0.399
32	42	0.397
32	43	0.397
32	44	0.401
32	45	0.411
32	46	0.415
32	47	0.417
32	48	0.428
32	49	0.439
33	0	0.512
33	1	0.501
33	2	0.491
33	3	0.481
33	4	0.484
33	5	0.495
33	6	0.496
33	7	0.499
33	8	0.512
33	9	0.479
33	10	0.44
33	11	0.424
33	12	0.424
33	13	0.43
33	14	0.433
33	15	0.415
33	16	0.391
33	17	0.374
33	18	0.374
33	19	0.368
33	20	0.361
33	21	0.357
33	22	0.357
33	23	0.357
33	24	0.361
33	25	0.367
33	26	0.37
33	27	0.369
33	28	0.375
33	29	0.38
33	30	0.385
33	31	0.392
33	32	0.4
33	33	0.401
33	34	0.401
33	35	0.403
33	36	0.404
33	37	0.402
33	38	0.399
33	39	0.4
33	40	0.398
33	41	0.398
33	42	0.403
33	43	0.433
33	44	0.44
33	45	0.436
33	46	0.425
33	47	0.445
33	48	0.48
33	49	0.487
34	0	0.531
34	1	0.541
34	2	0.539
34	3	0.523
34	4	0.522
34	5	0.506
34	6	0.487
34	7	0.457
34	8	0.432
34	9	0.424
34	10	0.426
34	11	0.425
34	12	0.427
34	13	0.44
34	14	0.41
34	15	0.369
34	16	0.367
34	17	0.367
34	18	0.366
34	19	0.362
34	20	0.357
34	21	0.357
34	22	0.357
34	23	0.357
34	24	0.363
34	25	0.367
34	26	0.369
34	27	0.371
34	28	0.379
34	29	0.382
34	30	0.388
34	31	0.392
34	32	0.402
34	33	0.409
34	34	0.418
34	35	0.409
34	36	0.399
34	37	0.401
34	38	0.403
34	39	0.405
34	40	0.422
34	41	0.468
34	42	0.494
34	43	0.479
34	44	0.457
34	45	0.428
34	46	0.423
34	47	0.449
34	48	0.477
